"DATA","ABERTURA","FECHAMENTO","VARIAÇÃO","MÍNIMO","MÁXIMO","VOLUME"
"26/04/2024","41,29","41,41","0,78","41,07","41,78","1,31B"
"25/04/2024","40,29","41,09","2,40","39,98","41,34","2,68B"
"24/04/2024","40,44","40,13","-0,46","40,11","40,87","1,82B"
"23/04/2024","40,29","40,31","-0,19","39,86","40,52","1,42B"
"22/04/2024","39,67","40,39","2,39","39,44","40,48","2,07B"
"19/04/2024","38,98","39,45","1,71","38,77","39,97","3,18B"
"18/04/2024","38,93","38,78","0,18","38,59","39,50","1,75B"
"17/04/2024","38,43","38,72","0,73","38,29","38,88","1,51B"
"16/04/2024","37,97","38,43","0,46","37,91","38,65","1,42B"
"15/04/2024","37,90","38,26","0,95","37,60","38,39","1,09B"
"12/04/2024","38,66","37,90","-0,92","37,66","38,98","1,51B"
"11/04/2024","38,54","38,25","-0,73","38,15","38,70","1,27B"
"10/04/2024","37,69","38,53","2,22","37,63","38,67","2,13B"
"09/04/2024","37,86","37,69","0,26","37,04","38,09","1,38B"
"08/04/2024","37,01","37,60","1,39","36,72","38,01","1,35B"
"05/04/2024","36,89","37,08","0,58","36,18","37,54","2,41B"
"04/04/2024","37,44","36,87","-1,41","36,43","38,42","7,22B"
"03/04/2024","37,66","37,39","-0,52","37,20","37,97","1,18B"
"02/04/2024","36,81","37,59","2,58","36,79","37,62","2,43B"
"01/04/2024","36,50","36,64","0,78","36,21","36,70","858,15M"
"28/03/2024","35,52","36,36","2,22","35,49","36,52","1,15B"
"27/03/2024","35,31","35,57","0,80","35,15","35,68","682,60M"
"26/03/2024","35,69","35,29","-0,93","35,20","35,69","1,82B"
"25/03/2024","35,21","35,62","1,53","35,19","35,84","952,51M"
"22/03/2024","34,94","35,09","0,98","34,48","35,25","1,20B"
"21/03/2024","35,86","34,74","-2,73","34,73","36,07","1,65B"
"20/03/2024","35,26","35,72","1,75","34,85","35,76","1,37B"
"19/03/2024","35,42","35,10","-0,74","34,61","35,86","1,71B"
"18/03/2024","35,44","35,37","0,05","34,55","35,67","1,20B"
"15/03/2024","35,33","35,35","0,28","34,98","35,46","2,63B"
"14/03/2024","35,76","35,25","-0,44","35,18","35,93","3,02B"
"13/03/2024","35,91","35,41","-1,19","35,34","36,31","4,22B"
"12/03/2024","35,38","35,83","3,28","35,19","36,23","7,08B"
"11/03/2024","34,72","34,70","-1,30","34,36","36,73","4,47B"
"08/03/2024","34,94","35,15","-10,57","34,16","36,07","8,11B"
"07/03/2024","39,55","39,31","-1,10","39,20","39,84","1,98B"
"06/03/2024","39,12","39,75","2,20","39,04","39,75","1,79B"
"05/03/2024","39,03","38,89","-0,30","38,55","39,29","1,18B"
"04/03/2024","39,19","39,01","-0,25","38,95","39,66","862,16M"
"01/03/2024","39,27","39,10","0,10","39,07","39,76","1,23B"
"29/02/2024","39,50","39,07","-0,72","38,78","40,14","2,43B"
"28/02/2024","41,38","39,35","-5,16","38,76","41,79","4,50B"
"27/02/2024","41,56","41,49","-0,14","41,25","41,67","1,15B"
"26/02/2024","40,78","41,55","1,89","40,71","41,59","1,07B"
"23/02/2024","41,01","40,78","-0,69","40,50","41,11","1,79B"
"22/02/2024","41,53","41,06","-0,75","40,68","41,54","1,32B"
"21/02/2024","41,31","41,37","0,14","41,00","41,58","862,37M"
"20/02/2024","41,63","41,31","-1,05","40,97","41,67","1,75B"
"19/02/2024","41,62","41,75","0,49","41,42","41,79","534,37M"
"16/02/2024","40,96","41,55","0,92","40,93","41,74","2,64B"
"15/02/2024","39,91","41,17","3,20","39,76","41,17","1,35B"
"14/02/2024","40,00","39,89","-0,75","39,77","40,29","732,67M"
"09/02/2024","41,01","40,19","-1,34","40,19","41,20","1,23B"
"08/02/2024","41,17","40,74","-0,81","40,74","41,31","1,05B"
"07/02/2024","40,41","41,07","1,47","40,31","41,07","1,25B"
"06/02/2024","40,34","40,48","0,92","40,17","41,22","1,45B"
"05/02/2024","39,91","40,11","0,44","39,83","40,56","1,11B"
"02/02/2024","40,47","39,93","-1,30","39,92","40,66","1,47B"
"01/02/2024","39,69","40,46","2,77","39,58","40,76","2,48B"
"31/01/2024","39,15","39,37","0,32","39,10","40,14","2,32B"
"30/01/2024","39,09","39,24","-0,62","38,98","39,65","1,37B"
"29/01/2024","38,93","39,48","1,53","38,76","39,50","1,20B"
"26/01/2024","38,05","38,89","1,73","37,87","39,02","1,60B"
"25/01/2024","37,24","38,23","3,70","37,11","38,23","1,84B"
"24/01/2024","37,27","36,87","-0,76","36,76","37,51","943,33M"
"23/01/2024","36,83","37,15","1,25","36,43","37,34","1,20B"
"22/01/2024","36,50","36,69","0,45","36,23","36,80","833,18M"
"19/01/2024","36,80","36,53","-0,53","36,23","36,89","1,13B"
"18/01/2024","37,12","36,72","-0,40","36,55","37,12","844,97M"
"17/01/2024","36,95","36,87","-0,58","36,81","37,13","1,02B"
"16/01/2024","37,58","37,08","-1,24","37,06","37,75","1,17B"
"15/01/2024","36,97","37,55","1,07","36,85","37,59","515,97M"
"12/01/2024","37,47","37,15","0,26","37,15","37,69","915,17M"
"11/01/2024","36,96","37,05","0,85","36,69","37,13","981,27M"
"10/01/2024","37,08","36,74","-0,92","36,51","37,25","1,01B"
"09/01/2024","37,64","37,08","-0,86","37,01","37,71","1,02B"
"08/01/2024","37,35","37,40","-0,75","36,60","37,40","1,30B"
"05/01/2024","37,83","37,68","0,23","37,38","38,09","1,35B"
"04/01/2024","38,07","37,60","-0,85","37,48","38,30","1,72B"
"03/01/2024","36,79","37,92","3,12","36,66","38,07","1,96B"
"02/01/2024","36,44","36,77","1,45","36,40","36,88","881,28M"
"28/12/2023","36,23","36,24","-0,32","36,05","36,36","776,47M"
"27/12/2023","36,32","36,36","0,08","36,14","36,43","711,02M"
"26/12/2023","35,87","36,33","1,61","35,84","36,37","849,01M"
"22/12/2023","35,52","35,76","0,96","35,40","35,82","1,11B"
"21/12/2023","35,69","35,42","0,03","35,10","35,70","1,08B"
"20/12/2023","35,40","35,41","0,36","35,32","35,76","1,38B"
"19/12/2023","35,00","35,28","1,14","34,85","35,28","1,13B"
"18/12/2023","34,79","34,88","1,24","34,63","35,33","1,56B"
"15/12/2023","34,34","34,45","0,23","34,06","34,83","1,94B"
"14/12/2023","34,06","34,37","2,17","33,91","34,78","1,99B"
"13/12/2023","33,29","33,64","1,44","33,23","33,69","1,31B"
"12/12/2023","33,63","33,17","-0,81","32,90","33,67","1,01B"
"11/12/2023","33,54","33,44","-0,38","33,32","33,76","1,03B"
"08/12/2023","32,81","33,57","3,20","32,58","33,62","1,77B"
"07/12/2023","32,75","32,53","-0,24","32,16","33,27","2,11B"
"06/12/2023","33,63","32,60","-3,60","32,60","33,87","2,12B"
"05/12/2023","33,99","33,82","-0,46","33,75","34,23","1,47B"
"04/12/2023","34,49","33,98","-2,13","33,92","34,60","1,22B"
"01/12/2023","34,76","34,72","-0,67","34,58","35,04","1,27B"
"30/11/2023","34,51","34,95","1,93","34,30","34,96","2,04B"
"29/11/2023","34,94","34,29","-1,04","34,00","35,07","1,29B"
"28/11/2023","34,23","34,65","1,51","34,21","34,67","1,27B"
"27/11/2023","34,06","34,13","-0,57","33,82","34,45","1,26B"
"24/11/2023","34,04","34,33","0,28","33,78","34,86","1,83B"
"23/11/2023","34,19","34,23","0,03","33,88","34,31","821,78M"
"22/11/2023","33,97","34,22","-0,17","33,33","34,22","1,98B"
"21/11/2023","34,31","34,28","-0,65","33,72","34,31","1,69B"
"20/11/2023","34,53","34,50","0,08","34,06","34,95","2,34B"
"17/11/2023","33,65","34,47","3,26","33,64","34,67","2,95B"
"16/11/2023","33,79","33,39","-1,74","33,34","34,27","2,43B"
"14/11/2023","33,52","33,98","1,37","33,33","34,03","1,72B"
"13/11/2023","32,57","33,52","2,79","32,56","33,57","1,47B"
"10/11/2023","32,55","32,61","-0,46","32,41","32,92","1,31B"
"09/11/2023","32,40","32,76","2,08","32,27","33,01","1,84B"
"08/11/2023","32,49","32,09","-2,15","31,85","32,68","1,92B"
"07/11/2023","32,93","32,79","-1,66","32,55","33,26","1,60B"
"06/11/2023","33,56","33,35","-0,08","33,35","33,93","977,54M"
"03/11/2023","33,61","33,38","1,20","32,92","33,70","1,03B"
"01/11/2023","32,89","32,98","1,09","32,77","33,38","1,52B"
"31/10/2023","32,88","32,62","-0,97","32,39","33,04","1,20B"
"30/10/2023","33,41","32,94","-1,02","32,74","33,54","1,03B"
"27/10/2023","34,01","33,28","-0,73","33,03","34,24","1,53B"
"26/10/2023","33,67","33,53","-1,03","33,01","33,74","1,59B"
"25/10/2023","33,88","33,87","0,53","33,57","34,07","1,11B"
"24/10/2023","33,48","33,70","1,50","33,03","33,99","2,63B"
"23/10/2023","34,36","33,20","-6,61","33,11","34,56","3,51B"
"20/10/2023","36,33","35,55","-1,28","35,11","36,49","2,35B"
"19/10/2023","36,02","36,01","-0,47","35,61","36,13","2,01B"
"18/10/2023","35,68","36,17","2,26","35,60","36,26","3,08B"
"17/10/2023","34,47","35,38","2,70","34,40","35,38","2,40B"
"16/10/2023","34,18","34,45","1,10","33,77","34,56","1,69B"
"13/10/2023","33,61","34,07","3,30","33,60","34,15","2,27B"
"11/10/2023","33,00","32,98","-0,26","32,39","33,10","1,35B"
"10/10/2023","32,77","33,07","0,74","32,62","33,19","1,59B"
"09/10/2023","32,07","32,82","4,30","32,02","32,94","2,52B"
"06/10/2023","30,61","31,47","2,38","30,36","31,76","1,49B"
"05/10/2023","30,53","30,74","0,34","30,32","30,93","1,08B"
"04/10/2023","31,55","30,63","-3,97","30,42","31,66","2,71B"
"03/10/2023","31,90","31,90","-0,44","31,58","32,15","1,20B"
"02/10/2023","32,45","32,04","-1,50","31,86","32,65","1,10B"
"29/09/2023","32,40","32,53","0,55","32,16","32,58","1,30B"
"28/09/2023","32,35","32,35","-0,20","32,13","32,44","990,01M"
"27/09/2023","31,80","32,42","3,17","31,72","32,42","1,72B"
"26/09/2023","31,93","31,42","-2,31","31,42","32,01","1,92B"
"25/09/2023","31,88","32,16","0,65","31,86","32,24","854,22M"
"22/09/2023","31,95","31,96","0,80","31,75","32,11","988,98M"
"21/09/2023","31,93","31,70","-1,55","31,58","32,20","1,91B"
"20/09/2023","32,07","32,20","0,23","31,94","32,50","1,26B"
"19/09/2023","32,13","32,13","0,23","32,00","32,51","1,39B"
"18/09/2023","31,93","32,05","0,71","31,79","32,60","1,68B"
"15/09/2023","31,81","31,83","0,06","31,56","31,92","1,72B"
"14/09/2023","31,08","31,81","2,54","31,08","31,93","1,47B"
"13/09/2023","31,60","31,02","-1,49","31,02","31,65","1,49B"
"12/09/2023","31,51","31,49","0,48","31,45","31,72","1,01B"
"11/09/2023","31,43","31,34","-0,09","31,30","31,64","949,10M"
"08/09/2023","31,44","31,37","-0,36","31,23","31,62","1,22B"
"06/09/2023","31,32","31,48","0,45","31,20","31,74","1,82B"
"05/09/2023","30,30","31,34","3,34","30,26","31,45","2,32B"
"04/09/2023","30,69","30,32","-1,04","30,25","30,73","656,57M"
"01/09/2023","30,25","30,64","2,16","30,01","30,70","1,52B"
"31/08/2023","30,72","30,00","-2,08","29,94","30,79","1,48B"
"30/08/2023","30,44","30,63","0,68","30,33","30,71","1,06B"
"29/08/2023","30,43","30,43","0,22","30,04","30,52","1,23B"
"28/08/2023","30,15","30,36","1,13","29,92","30,37","751,86M"
"25/08/2023","30,41","30,02","-0,68","29,86","30,49","1,02B"
"24/08/2023","30,30","30,23","-0,16","29,90","30,73","1,49B"
"23/08/2023","29,30","30,28","5,32","29,20","30,28","3,56B"
"22/08/2023","28,64","28,75","1,32","28,40","28,75","757,07M"
"21/08/2023","28,73","28,37","-0,98","28,07","29,03","1,10B"
"18/08/2023","28,78","28,65","0,54","28,26","28,71","2,72B"
"17/08/2023","28,10","28,50","-0,32","28,38","29,18","3,69B"
"16/08/2023","28,10","28,59","2,20","27,99","28,99","4,50B"
"15/08/2023","29,05","27,97","0,72","27,96","29,14","3,18B"
"14/08/2023","27,63","27,77","0,26","27,44","27,86","693,68M"
"11/08/2023","27,75","27,70","-0,23","27,34","28,13","2,48B"
"10/08/2023","27,46","27,76","0,56","27,30","27,97","1,48B"
"09/08/2023","27,38","27,61","0,79","27,34","27,84","1,34B"
"08/08/2023","27,11","27,39","0,10","26,94","27,55","946,46M"
"07/08/2023","27,07","27,36","0,63","27,07","27,65","1,23B"
"04/08/2023","27,83","27,19","-2,98","26,96","28,23","3,30B"
"03/08/2023","28,03","28,03","1,28","27,75","28,22","1,60B"
"02/08/2023","27,65","27,67","-0,23","27,01","27,72","1,69B"
"01/08/2023","28,18","27,74","-1,64","27,15","28,18","2,09B"
"31/07/2023","27,46","28,20","4,54","27,46","28,23","2,54B"
"28/07/2023","26,68","26,97","1,26","26,58","27,15","1,17B"
"27/07/2023","27,96","26,64","-5,19","26,63","28,00","2,34B"
"26/07/2023","28,05","28,10","0,00","27,76","28,30","1,28B"
"25/07/2023","27,65","28,10","2,31","27,37","28,14","1,56B"
"24/07/2023","27,01","27,46","2,09","26,97","27,56","1,23B"
"21/07/2023","26,42","26,90","1,89","26,40","27,07","1,38B"
"20/07/2023","26,35","26,40","0,10","26,18","26,60","874,06M"
"19/07/2023","26,11","26,38","0,94","25,90","26,40","1,21B"
"18/07/2023","26,29","26,13","-0,55","26,02","26,47","929,93M"
"17/07/2023","25,75","26,28","-0,21","25,33","26,37","1,35B"
"14/07/2023","26,74","26,33","-1,96","26,16","26,81","902,03M"
"13/07/2023","26,35","26,86","1,58","26,32","26,94","955,77M"
"12/07/2023","26,47","26,44","0,07","26,41","26,98","1,06B"
"11/07/2023","26,77","26,42","-1,35","26,29","26,77","1,07B"
"10/07/2023","26,39","26,78","0,17","26,29","26,89","678,50M"
"07/07/2023","26,97","26,74","-0,51","26,61","27,37","1,49B"
"06/07/2023","27,06","26,87","-1,53","26,42","27,19","1,27B"
"05/07/2023","27,34","27,29","-0,13","26,88","27,69","1,46B"
"04/07/2023","27,16","27,33","0,23","27,16","27,55","498,12M"
"03/07/2023","26,94","27,26","1,86","26,94","27,36","848,04M"
"30/06/2023","28,10","26,77","-4,83","26,58","28,17","3,53B"
"29/06/2023","28,10","28,13","0,45","27,88","28,21","1,79B"
"28/06/2023","27,72","28,00","0,95","27,69","28,26","2,31B"
"27/06/2023","28,03","27,74","-0,78","27,50","28,28","2,74B"
"26/06/2023","27,30","27,95","2,25","27,30","28,14","1,47B"
"23/06/2023","28,28","27,34","-3,95","27,09","28,35","3,17B"
"22/06/2023","28,52","28,46","-1,41","28,17","28,71","3,68B"
"21/06/2023","28,03","28,87","4,19","27,96","29,01","3,96B"
"20/06/2023","27,46","27,71","0,49","27,10","27,87","2,34B"
"19/06/2023","26,86","27,57","2,63","26,78","27,61","854,04M"
"16/06/2023","26,49","26,87","0,85","26,32","27,12","4,75B"
"15/06/2023","27,37","26,64","-2,36","26,54","27,96","5,80B"
"14/06/2023","26,23","27,28","4,30","26,18","27,28","4,49B"
"13/06/2023","26,50","26,16","-0,55","25,91","26,50","1,90B"
"12/06/2023","25,80","26,30","1,75","25,65","26,46","2,98B"
"09/06/2023","24,84","25,85","4,88","24,78","25,95","3,94B"
"07/06/2023","24,46","24,65","2,92","24,27","24,81","3,70B"
"06/06/2023","23,44","23,95","2,11","23,23","24,12","2,61B"
"05/06/2023","23,51","23,45","1,07","23,25","23,53","835,79M"
"02/06/2023","23,42","23,20","0,82","23,14","23,56","2,29B"
"01/06/2023","22,45","23,02","3,22","22,33","23,05","2,46B"
"31/05/2023","22,43","22,30","-1,02","22,09","22,50","2,12B"
"30/05/2023","22,81","22,53","-1,12","22,42","22,88","1,36B"
"29/05/2023","22,84","22,79","-0,41","22,68","22,90","361,29M"
"26/05/2023","22,89","22,88","1,32","22,65","22,97","1,97B"
"25/05/2023","22,88","22,58","-0,75","22,36","22,91","2,29B"
"24/05/2023","22,41","22,75","1,52","22,24","22,97","2,46B"
"23/05/2023","21,90","22,41","2,46","21,79","22,56","1,98B"
"22/05/2023","22,09","21,87","-1,16","21,77","22,21","767,75M"
"19/05/2023","22,27","22,13","0,43","21,89","22,35","2,48B"
"18/05/2023","21,85","22,04","0,59","21,64","22,07","3,64B"
"17/05/2023","22,71","21,91","-2,43","21,78","22,85","4,91B"
"16/05/2023","22,29","22,45","2,49","22,27","23,08","4,37B"
"15/05/2023","22,25","21,91","-2,25","21,68","22,33","1,59B"
"12/05/2023","21,84","22,41","3,22","21,75","22,83","5,40B"
"11/05/2023","20,60","21,71","3,67","20,43","21,75","3,61B"
"10/05/2023","20,99","20,94","-0,24","20,77","21,19","1,52B"
"09/05/2023","20,84","20,99","0,33","20,69","21,17","1,89B"
"08/05/2023","20,87","20,93","2,13","20,67","21,03","1,18B"
"05/05/2023","19,89","20,49","4,26","19,79","20,63","2,76B"
"04/05/2023","19,54","19,65","1,59","19,30","19,96","2,09B"
"03/05/2023","19,29","19,35","-0,13","19,14","19,63","2,25B"
"02/05/2023","20,23","19,37","-4,26","19,33","19,61","1,23B"
"28/04/2023","20,15","20,23","1,85","19,76","20,53","1,48B"
"27/04/2023","20,44","19,87","-2,43","19,72","20,69","3,07B"
"26/04/2023","20,64","20,36","-1,25","20,36","20,70","1,88B"